Timestamp,Sensor_ID,Temperature,Pressure,Vibration,Network_Latency,Edge_Processing_Time,Maintenance_Status,Fuzzy_PID_Output,Predicted_Failure
4/3/2024 1:55,S1,73.40788967,101.4581892,30.71088032,29.09401592,4.589855916,Normal,0.85,0
4/3/2024 2:00,S1,92.11413794,96.17061787,47.78582205,24.03276437,5.694395844,Warning,0.74,0
4/3/2024 2:05,S3,60.18528092,93.64159254,26.86030339,24.50239186,5.756590824,Normal,0.76,0
4/3/2024 2:10,S3,73.33996687,108.450389,39.03091067,42.22858103,6.901701103,Warning,0.99,0
4/3/2024 2:15,S2,75.92674774,113.2390134,26.66227612,23.12717931,7.113168715,Warning,0.98,0
4/3/2024 2:20,S4,81.49582412,109.3171276,29.65009969,18.36237495,9.079219221,Normal,0.61,1
4/3/2024 2:25,S4,96.79422466,105.909064,45.44126269,13.38753368,4.078436924,Normal,0.91,0
4/3/2024 2:30,S3,73.85383977,91.2585367,41.86584327,28.66772484,10.98620663,Normal,0.6,1
4/3/2024 2:35,S4,73.87812808,119.0546633,22.86197832,29.28528396,4.178365011,Normal,0.61,1
4/3/2024 2:40,S4,89.50004992,113.9614257,32.86106063,43.63634842,6.034010267,Normal,0.84,0
4/3/2024 2:45,S1,78.08871764,98.7846611,20.87509291,18.84954786,8.543486698,Normal,0.7,0
4/3/2024 2:50,S3,68.98419292,119.3991099,34.4267044,25.23965095,12.3537273,Failure,0.97,1
4/3/2024 2:55,S5,78.09758065,108.0564477,39.87302035,42.33622956,11.61310003,Normal,0.54,1
4/3/2024 3:00,S3,65.63428082,107.4726797,23.55507871,42.94494443,10.39194663,Warning,0.76,0
4/3/2024 3:05,S5,67.05547946,112.4421954,28.66654817,25.38444304,4.025052388,Normal,0.96,0
4/3/2024 3:10,S1,79.93471091,114.3530936,31.93509877,28.36496093,9.111589493,Warning,0.95,0
4/3/2024 3:15,S2,76.75701798,109.6943582,47.58593074,22.13143563,3.136804523,Normal,0.58,1
4/3/2024 3:20,S4,96.59383604,93.84287239,49.79765046,47.30219514,6.905721298,Warning,0.68,1
4/3/2024 3:25,S1,74.49575596,100.1480252,21.34733897,14.74575063,7.375714894,Normal,0.81,0
4/3/2024 3:30,S4,83.22353401,117.8425092,42.8302377,47.34997692,2.517548713,Normal,0.58,1
4/3/2024 3:35,S2,85.29057152,96.73846836,31.15172199,37.35465807,5.561845293,Normal,0.98,0
4/3/2024 3:40,S2,60.52377826,101.1650107,31.77374559,31.26288611,14.42344307,Normal,0.96,0
4/3/2024 3:45,S1,86.54149488,102.9623065,42.6279492,11.30636243,14.3972239,Normal,0.58,1
4/3/2024 3:50,S2,67.12143867,103.1821497,47.55279296,29.02384767,6.580251705,Normal,0.56,1
4/3/2024 3:55,S5,98.4428127,108.3881875,48.52785784,26.3099242,2.560301416,Normal,0.54,1
4/3/2024 4:00,S2,65.94650911,118.2922751,37.31367758,16.44875248,4.328234211,Warning,0.95,0
4/3/2024 4:05,S4,76.58496495,97.22078135,30.71363478,36.25638414,7.098831315,Normal,0.6,1
4/3/2024 4:10,S4,63.41398672,93.64504129,43.62647258,48.84603629,14.32113607,Normal,0.71,0
4/3/2024 4:15,S4,99.87497007,95.9241147,27.5300415,32.48755244,3.835587826,Warning,0.72,0
4/3/2024 4:20,S4,80.08780041,116.607747,36.92222087,38.59013106,11.92570597,Normal,0.8,0
4/3/2024 4:25,S5,83.81540069,109.3743244,30.75735385,12.7380181,3.412873012,Normal,0.54,1
4/3/2024 4:30,S3,62.6830591,98.57720368,39.69893221,26.70667983,14.75634851,Normal,0.61,1
4/3/2024 4:35,S1,89.99841882,114.4784082,27.21196739,14.65433941,6.961014488,Failure,0.97,1
4/3/2024 4:40,S4,68.39622372,115.8410999,25.74778837,34.51183342,12.07804901,Warning,0.95,0
4/3/2024 4:45,S2,95.92217158,115.3954302,47.5471726,47.53928633,6.453684077,Warning,0.89,0
4/3/2024 4:50,S4,68.20558562,117.567796,23.05411049,36.4711093,10.1596954,Normal,0.51,1
4/3/2024 4:55,S2,67.62750883,97.56723061,35.17873723,13.07212193,4.496209102,Warning,0.66,1
4/3/2024 5:00,S2,61.46198671,112.6512579,26.62558349,24.1866482,3.898273251,Normal,0.81,0
4/3/2024 5:05,S4,78.8826778,103.8161849,21.1678989,32.02653518,14.19483381,Normal,0.64,1
4/3/2024 5:10,S5,82.59364533,115.2599566,21.08056455,26.12831025,13.92941461,Normal,0.95,0
4/3/2024 5:15,S2,62.62834558,111.8547203,25.25665316,43.34576042,13.53709622,Normal,0.82,0
4/3/2024 5:20,S2,91.02110467,113.2934234,46.00311064,42.58684019,10.13063485,Normal,0.54,1
4/3/2024 5:25,S4,78.13155339,109.6848551,28.47436232,34.4732408,12.50748675,Normal,0.95,0
4/3/2024 5:30,S2,80.97561077,95.32286308,48.51377512,24.93831781,2.89748018,Normal,0.98,0
4/3/2024 5:35,S2,77.63050988,106.3508076,37.44866879,20.21345495,6.352257545,Normal,0.54,1
4/3/2024 5:40,S4,76.03052244,119.5400922,33.09842569,14.23497273,6.078140622,Warning,0.77,0
4/3/2024 5:45,S4,82.38561325,118.121642,37.40266504,24.19590734,10.26338919,Normal,0.65,1
4/3/2024 5:50,S1,66.20960984,91.29521207,35.50095156,26.52690069,6.627451055,Warning,0.7,0
4/3/2024 5:55,S5,67.27712522,94.94444447,42.76328761,37.032917,3.930588161,Normal,0.59,1
4/3/2024 6:00,S5,94.47142484,93.9518632,28.47488198,36.32639297,9.75407198,Warning,0.79,0
4/3/2024 6:05,S2,97.84461849,111.7793973,30.59151175,12.80432559,12.58699097,Normal,0.98,0
4/3/2024 6:10,S5,74.93237265,114.5335599,46.82282908,25.81037262,6.967605428,Normal,0.75,0
4/3/2024 6:15,S2,70.82978693,96.40534099,48.39369539,17.27115469,3.719493296,Normal,0.54,1
4/3/2024 6:20,S1,85.75998173,105.1755808,46.77674682,16.27250821,4.556946565,Normal,0.81,0
4/3/2024 6:25,S4,76.34936684,115.2210908,32.58343982,43.09208599,5.087282967,Warning,0.67,1
4/3/2024 6:30,S4,61.01545423,111.9840463,43.41096509,11.67660867,5.898668709,Normal,0.93,0
4/3/2024 6:35,S4,66.24610389,106.2671162,34.290072,26.76731504,10.35633592,Normal,0.72,0
4/3/2024 6:40,S5,88.63888915,107.7104307,34.92619556,16.72814623,9.812291299,Warning,0.6,1
4/3/2024 6:45,S1,86.35695768,105.2508164,26.14040327,45.17320863,11.0490382,Normal,0.6,1
4/3/2024 6:50,S5,61.0838397,98.92645354,37.7339091,32.28162053,6.712525799,Normal,0.88,0
4/3/2024 6:55,S5,68.87888648,106.9506598,25.58407693,19.25522546,12.71196947,Normal,0.63,1
4/3/2024 7:00,S1,69.24299186,110.6665591,29.94694097,30.09709149,4.653139595,Normal,0.88,0
4/3/2024 7:05,S1,86.87570974,116.1996875,45.65090605,39.25945439,8.097529718,Normal,0.6,1
4/3/2024 7:10,S1,60.78842151,109.0887406,26.21227428,48.32472036,12.41220338,Normal,0.66,1
4/3/2024 7:15,S1,64.16434328,112.8336461,22.13474856,18.81784017,4.342062421,Failure,0.73,1
4/3/2024 7:20,S4,91.99664341,94.80214905,22.07022778,45.44727089,3.428220479,Normal,0.97,0
4/3/2024 7:25,S3,67.14178648,103.8467242,48.22353562,47.37216457,13.48789158,Normal,0.97,0
4/3/2024 7:30,S3,86.10984431,90.27994859,35.20761314,46.65682178,6.458085616,Normal,0.6,1
4/3/2024 7:35,S1,69.52731124,97.40036594,32.28236215,35.41657427,10.89031162,Failure,0.68,1
4/3/2024 7:40,S3,63.97765571,111.7938515,44.32635743,35.19282618,2.329531855,Warning,0.57,1
4/3/2024 7:45,S3,69.72688764,119.7542985,45.07477784,26.12842533,10.97060955,Normal,0.75,0
4/3/2024 7:50,S1,88.89067727,92.97534299,29.96573099,40.09591529,6.10931705,Warning,0.73,0
4/3/2024 7:55,S3,94.22785872,102.0448295,40.80854172,31.25176073,2.724631097,Normal,0.95,0
4/3/2024 8:00,S5,93.20879458,114.0021291,43.13368448,37.09752285,9.9275659,Normal,0.97,0
4/3/2024 8:05,S2,75.88734118,96.12106904,39.63952061,27.13831615,5.130449609,Normal,0.69,1
4/3/2024 8:10,S2,86.72340546,106.6525485,24.54785224,39.25985856,7.028494147,Normal,0.75,0
4/3/2024 8:15,S1,68.19937182,111.9921389,46.27649251,42.9788607,3.04755056,Normal,0.95,0
4/3/2024 8:20,S4,71.72590921,108.4795635,36.17283658,15.85745026,3.913122264,Failure,0.9,1
4/3/2024 8:25,S1,95.85343274,95.64074204,28.47417279,43.31718862,5.873704061,Normal,0.5,1
4/3/2024 8:30,S4,60.52007694,100.6615371,32.75684556,31.61186127,3.166873507,Failure,0.66,1
4/3/2024 8:35,S2,63.42034123,113.5137535,21.12713271,43.78663636,13.84074144,Normal,0.71,0
4/3/2024 8:40,S1,68.31545021,106.6267954,23.83600404,27.25206825,2.078611561,Normal,0.61,1
4/3/2024 8:45,S5,61.06128815,90.15688841,42.96640252,25.16161942,8.290182845,Normal,0.6,1
4/3/2024 8:50,S3,67.2574174,112.8297228,20.00034904,46.6024293,3.602216956,Normal,0.52,1
4/3/2024 8:55,S4,83.32166244,91.05934065,32.49697485,20.0467707,5.999828163,Normal,0.82,0
4/3/2024 9:00,S3,76.85698202,112.3720135,35.67530543,43.76849301,14.03877428,Normal,0.63,1
4/3/2024 9:05,S3,95.70686844,96.0744168,21.6390326,29.3608229,4.102029193,Normal,0.53,1
4/3/2024 9:10,S1,92.69774247,118.7422044,49.19234489,30.5638177,14.55582016,Normal,0.62,1
4/3/2024 9:15,S3,73.67269407,101.0382225,26.78375994,22.33873126,4.675326901,Warning,0.9,0
4/3/2024 9:20,S5,70.37693734,99.80794849,29.12596159,32.92168802,11.64035941,Normal,0.93,0
4/3/2024 9:25,S3,75.18769633,94.46664151,29.11827537,23.00844785,9.106804444,Normal,0.74,0
4/3/2024 9:30,S1,83.6117977,99.16812646,26.91249986,11.57077657,13.49822346,Normal,0.71,0
4/3/2024 9:35,S5,70.72254563,116.2995229,20.04421466,20.87994421,9.201912322,Failure,0.99,1
4/3/2024 9:40,S2,84.96595631,119.8900301,41.88034382,10.25516174,8.949269849,Warning,0.6,1
4/3/2024 9:45,S3,76.37646609,101.0492859,49.00536499,49.13419148,4.540954005,Normal,0.61,1
4/3/2024 9:50,S1,82.08188723,103.4583189,26.7288045,48.62988839,4.160981707,Normal,0.65,1
4/3/2024 9:55,S2,77.44506117,111.6621281,39.89141575,25.8062119,13.91435896,Normal,0.59,1
4/3/2024 10:00,S2,71.77863038,116.5858734,42.25688981,39.13483417,6.261896585,Failure,0.69,1
4/3/2024 10:05,S4,97.93813228,107.79133,45.45276137,23.83224394,6.837069315,Normal,0.96,0
4/3/2024 10:10,S5,90.54423177,101.7457709,32.67887591,36.84372628,11.87770756,Normal,0.81,0
4/3/2024 10:15,S3,65.60452703,102.3786552,29.08792717,42.21720172,6.404705271,Normal,0.71,0
4/3/2024 10:20,S1,94.73871904,110.8685444,29.75885402,47.87024979,14.37681181,Normal,0.97,0
4/3/2024 10:25,S4,79.49724793,90.09654791,41.37863999,26.00849103,11.593061,Failure,0.52,1
4/3/2024 10:30,S5,95.78208908,108.5876801,44.503384,41.33191932,9.766580153,Normal,0.61,1
4/3/2024 10:35,S4,91.99421024,100.6647903,25.44841903,20.63713803,13.45163709,Normal,0.78,0
4/3/2024 10:40,S5,77.00854018,113.8259199,31.12823024,49.61329215,2.644876809,Normal,0.81,0
4/3/2024 10:45,S5,60.89877233,92.78971919,47.0582059,11.03078395,5.341814998,Warning,0.52,1
4/3/2024 10:50,S3,70.74709438,107.646068,44.20080559,34.14115226,8.045472345,Warning,0.7,0
4/3/2024 10:55,S5,81.66536859,104.4291867,49.54575208,36.38023927,4.950721013,Normal,0.82,0
4/3/2024 11:00,S4,85.33912879,109.2697658,42.62744779,37.52182228,11.67076743,Normal,0.85,0
4/3/2024 11:05,S5,70.31550742,91.94560783,31.79585603,14.81550315,13.9497044,Warning,0.82,0
4/3/2024 11:10,S3,65.57424296,107.3995136,37.71913502,47.54119134,7.509011559,Normal,0.66,1
4/3/2024 11:15,S3,93.39720947,106.8445376,39.83042763,17.24733116,6.447723801,Normal,0.55,1
4/3/2024 11:20,S4,99.37608723,106.8198028,22.35367449,34.91013613,14.50015952,Normal,0.71,0
4/3/2024 11:25,S2,81.02760729,108.10463,36.33490877,18.90704316,7.783081627,Failure,0.56,1
4/3/2024 11:30,S2,66.86717143,110.2940381,41.27962485,22.28865668,8.357629206,Normal,0.97,0
4/3/2024 11:35,S5,70.89229306,114.14967,25.01963912,31.85834167,6.57144834,Warning,0.74,0
4/3/2024 11:40,S1,60.73562706,98.0946216,43.41895152,26.68773674,13.82413015,Normal,0.66,1
4/3/2024 11:45,S5,96.57195226,114.7514823,37.51318342,16.40902404,9.396421283,Normal,0.88,0
4/3/2024 11:50,S4,64.71004332,104.9476705,48.56665357,16.8374561,11.90826963,Normal,0.75,0
4/3/2024 11:55,S4,83.06065902,92.31174837,21.27266895,26.72579153,12.55348734,Normal,0.66,1
4/3/2024 12:00,S4,70.96220883,91.75652788,27.95978413,40.29131913,6.444037545,Normal,0.91,0
4/3/2024 12:05,S4,82.1671201,100.0271496,38.04661638,45.91858587,7.638026307,Normal,0.93,0
4/3/2024 12:10,S4,86.05681553,113.5469093,28.89679737,13.36510649,13.03013307,Normal,0.84,0
4/3/2024 12:15,S3,93.18967215,111.230428,41.43272492,25.7241563,6.722319572,Warning,0.52,1
4/3/2024 12:20,S2,68.25685087,113.6584489,42.77015848,14.00982255,12.32115673,Failure,0.78,1
4/3/2024 12:25,S4,60.43983315,105.5180717,23.07547892,10.66369923,14.23290019,Normal,0.88,0
4/3/2024 12:30,S1,65.4754252,103.2059699,35.41563393,36.46874731,10.10173485,Normal,0.57,1
4/3/2024 12:35,S1,96.00074567,94.4235758,35.26671667,34.09797768,11.64115474,Normal,0.61,1
4/3/2024 12:40,S1,94.9556031,99.84578261,31.07842311,16.52076455,12.46626506,Normal,0.94,0
4/3/2024 12:45,S1,83.89652409,103.020581,47.98774588,19.35251332,12.98551544,Warning,0.51,1
4/3/2024 12:50,S3,84.02067442,92.65801289,44.8251896,10.94831015,7.135693392,Normal,0.88,0
4/3/2024 12:55,S1,86.60146698,96.61835858,40.91628146,43.39788823,2.666424969,Normal,0.74,0
4/3/2024 13:00,S4,67.01485114,107.9467588,41.42979907,48.98762384,7.224391526,Warning,0.72,0
4/3/2024 13:05,S5,96.57647784,112.0698934,33.85148431,15.41838147,10.75883099,Normal,0.5,1
4/3/2024 13:10,S1,76.750821,119.9504253,47.62983563,19.25900855,7.854555015,Normal,0.91,0
4/3/2024 13:15,S3,75.32554113,117.9933999,40.83786282,44.73638096,11.73652096,Normal,0.68,1
4/3/2024 13:20,S3,80.75670821,109.276956,41.86943185,47.05855192,6.640771583,Normal,0.77,0
4/3/2024 13:25,S1,61.87863867,102.6374416,45.85072711,26.78509531,10.25167383,Normal,0.84,0
4/3/2024 13:30,S5,66.65133475,109.0853209,28.22214768,12.02489889,4.423457463,Warning,0.85,0
4/3/2024 13:35,S1,89.52134466,113.5695485,44.21212712,11.57567335,11.74180268,Warning,0.98,0
4/3/2024 13:40,S3,63.31194672,93.55008573,25.85721809,32.95799464,9.094047595,Normal,0.77,0
4/3/2024 13:45,S2,84.12608438,102.2971467,30.36025857,25.71580436,4.652837051,Failure,0.7,1
4/3/2024 13:50,S4,69.81396439,115.1940686,30.06831363,11.1460971,5.794845255,Normal,0.98,0
4/3/2024 13:55,S3,75.57182456,101.5149886,49.35576405,33.33009569,11.73191321,Warning,0.82,0
4/3/2024 14:00,S1,71.54774947,107.1561681,45.69611671,10.45210146,8.273816064,Normal,0.65,1
4/3/2024 14:05,S4,74.22690866,107.6330808,41.03509585,41.49487833,4.808408725,Warning,0.56,1
4/3/2024 14:10,S1,88.76183621,95.53428759,41.81170285,22.25731291,14.57452547,Failure,0.92,1
4/3/2024 14:15,S1,71.88486862,100.8670632,36.86218383,11.61032012,11.29662526,Normal,0.68,1
4/3/2024 14:20,S2,82.65618561,100.0353387,48.41272001,33.53408884,14.44275282,Failure,0.83,1
4/3/2024 14:25,S4,79.04201609,90.78590126,34.88776259,25.90737658,7.55236559,Warning,0.74,0
4/3/2024 14:30,S4,86.54684661,90.72575292,31.4155313,48.95201653,8.176304429,Warning,0.6,1
4/3/2024 14:35,S2,97.47318957,114.9509113,24.89106011,31.7679465,13.67341781,Normal,0.8,0
4/3/2024 14:40,S3,89.30288389,98.1921243,43.58616957,21.00956724,8.825641423,Warning,0.53,1
4/3/2024 14:45,S1,68.59761514,105.542363,42.03331796,38.37755459,11.19462585,Warning,0.71,0
4/3/2024 14:50,S5,61.2473254,98.96176721,31.53065116,20.8596801,5.278247407,Normal,0.77,0
4/3/2024 14:55,S1,70.49056177,118.2203774,20.75580242,46.16973166,7.807444093,Failure,0.72,1
4/3/2024 15:00,S1,83.80311723,97.77890277,45.16991983,24.98887882,3.604848256,Normal,0.87,0
4/3/2024 15:05,S3,62.05703254,102.8897044,20.3425395,31.99474251,4.677740466,Normal,0.91,0
4/3/2024 15:10,S1,79.85464989,116.1819075,41.11099339,12.02292415,2.012264398,Normal,0.89,0
4/3/2024 15:15,S2,83.87371396,115.258007,49.10771329,27.04484952,2.510445671,Normal,0.52,1
4/3/2024 15:20,S2,73.36975563,95.58304254,33.12983984,43.29454159,14.7046897,Normal,0.6,1
4/3/2024 15:25,S4,90.83648815,114.0792993,27.04920215,42.22595221,5.150598037,Normal,0.77,0
4/3/2024 15:30,S5,64.26393013,103.7456066,41.1461303,18.97274235,10.62303922,Failure,0.97,1
4/3/2024 15:35,S1,63.00551127,104.4890662,44.51384426,19.04316284,12.90829608,Normal,0.92,0
4/3/2024 15:40,S1,89.12755025,94.00439917,36.39290948,42.69221249,9.15858597,Normal,0.92,0
4/3/2024 15:45,S3,79.81965265,92.41804541,49.01105826,47.21593681,3.990878501,Normal,0.65,1
4/3/2024 15:50,S2,87.53609586,111.8381792,21.55006165,13.81443685,11.46551369,Normal,0.71,0
4/3/2024 15:55,S5,77.39309354,104.8938346,35.14386795,28.00234558,9.803268331,Failure,0.74,1
4/3/2024 16:00,S4,69.85608133,103.1055211,41.55361842,23.49817116,11.50625766,Normal,0.58,1
4/3/2024 16:05,S2,92.76409271,111.8852469,45.87921413,44.82753822,12.0067061,Warning,0.52,1
4/3/2024 16:10,S4,91.97663516,112.965387,25.37766836,13.34099659,14.68033478,Normal,0.97,0
4/3/2024 16:15,S3,87.78785883,94.76724503,44.00010445,18.4450377,9.45632264,Normal,0.62,1
4/3/2024 16:20,S3,70.88580549,108.3067545,36.58121227,40.0987335,6.441334465,Normal,0.62,1
4/3/2024 16:25,S1,83.60922667,94.06062247,31.89661046,12.05175396,10.43003924,Normal,0.54,1
4/3/2024 16:30,S5,74.43895588,112.5412526,23.95145086,29.70141523,2.88972922,Normal,0.96,0
4/3/2024 16:35,S4,63.66328293,109.7086547,45.95887277,27.68428139,13.66616514,Normal,0.79,0
4/3/2024 16:40,S2,96.69254302,118.6984386,24.71819625,23.37604716,3.551953147,Normal,0.83,0
4/3/2024 16:45,S3,65.47274524,92.06874049,29.29363578,25.78289261,6.261956893,Warning,0.96,0
4/3/2024 16:50,S1,98.00949415,91.71164163,28.70136596,31.19762348,12.60468995,Normal,0.67,1
4/3/2024 16:55,S1,77.84023092,98.46561224,46.14242103,16.45469434,9.765060918,Normal,0.81,0
4/3/2024 17:00,S4,67.40531715,97.85117051,40.18108983,32.87983513,7.117261764,Normal,0.52,1
4/3/2024 17:05,S3,81.6760379,97.40936397,43.90044192,42.21729317,8.154663572,Normal,0.59,1
4/3/2024 17:10,S5,94.91783344,117.1876374,27.51403696,40.40643719,13.10911611,Warning,0.92,0
4/3/2024 17:15,S3,89.28899546,97.486386,38.74622299,16.15599619,6.420057019,Normal,0.88,0
4/3/2024 17:20,S4,92.26244591,98.15849178,37.15237949,15.96997879,13.3054459,Normal,0.68,1
4/3/2024 17:25,S4,86.35133467,112.7819479,44.9849113,20.72697471,3.145747603,Failure,0.69,1
4/3/2024 17:30,S3,87.69106258,103.4921953,47.18261181,24.44298905,12.09837968,Normal,0.77,0
4/3/2024 17:35,S4,93.96782606,113.3013167,20.36470314,26.33822326,13.01811923,Normal,0.5,1
4/3/2024 17:40,S3,69.98672035,91.96098473,40.22059757,37.18788867,4.363629487,Normal,0.62,1
4/3/2024 17:45,S2,79.57699855,104.6271358,21.55507397,12.26721729,7.594504921,Normal,0.6,1
4/3/2024 17:50,S3,68.84837767,91.00840801,36.46575995,11.38690817,4.151497071,Warning,0.63,1
4/3/2024 17:55,S3,99.50672032,91.8795961,28.62898187,25.67642252,11.18585368,Warning,0.9,0
4/3/2024 18:00,S4,97.76237359,117.1931236,29.20329799,37.88654769,8.959520985,Failure,0.64,1
4/3/2024 18:05,S4,61.57707245,94.17736113,30.5887551,17.73741372,10.25920351,Normal,0.6,1
4/3/2024 18:10,S1,88.2230069,105.9726205,38.63877347,35.66017925,4.55433057,Normal,0.75,0
4/3/2024 18:15,S1,97.0099327,102.3328681,30.02149897,20.39312552,4.752696207,Warning,0.93,0
4/3/2024 18:20,S2,67.22301381,100.4202998,41.98097152,45.44344435,2.539465232,Normal,0.62,1
4/3/2024 18:25,S1,82.71780922,116.9950004,32.13582157,45.82759777,6.186877958,Normal,0.54,1
4/3/2024 18:30,S3,96.6195319,90.6547019,22.05059601,21.89148817,9.276680597,Normal,0.68,1
4/3/2024 18:35,S4,61.35783914,109.9136906,43.51279527,19.19975016,13.15315388,Normal,0.87,0
4/3/2024 18:40,S1,87.89681069,118.901833,28.57274974,26.45215888,10.67005682,Normal,0.78,0
4/3/2024 18:45,S1,71.89396029,106.8050455,32.98300639,19.62126341,7.660152204,Warning,0.91,0
4/3/2024 18:50,S2,96.97584782,118.1046739,40.5633165,36.89535373,14.39056149,Warning,0.98,0
4/3/2024 18:55,S2,98.84232981,91.56773638,29.97368471,43.04258738,11.35018761,Normal,0.9,0
4/3/2024 19:00,S3,97.77065956,102.5637996,21.69756968,36.92368524,14.09214764,Normal,0.8,0
4/3/2024 19:05,S4,78.96856867,97.80473373,31.21763141,42.97401789,8.858643653,Normal,0.75,0
4/3/2024 19:10,S2,94.48170604,111.9246289,48.33345748,25.87968649,5.365755572,Warning,0.52,1
4/3/2024 19:15,S1,93.78197594,119.4389127,39.25203192,16.25267883,2.686746923,Normal,0.99,0
4/3/2024 19:20,S4,72.76401893,97.69590187,40.14437446,39.5180379,11.43910307,Warning,0.69,1
4/3/2024 19:25,S4,93.15661897,109.625238,38.96846461,24.41898021,3.576938974,Normal,0.58,1
4/3/2024 19:30,S1,61.48030539,95.94292898,25.96976417,36.85083301,5.936076668,Normal,0.83,0
4/3/2024 19:35,S2,83.85079514,106.9599076,32.55001592,20.82575768,8.922121802,Normal,0.64,1
4/3/2024 19:40,S1,69.20035349,103.9179746,42.52819395,13.24918539,9.337415641,Warning,0.79,0
4/3/2024 19:45,S4,64.82267543,119.1601599,23.04118693,49.70327182,9.807581561,Normal,0.79,0
4/3/2024 19:50,S5,63.07812807,108.2558182,28.33558328,16.24806032,4.161319295,Normal,0.72,0
4/3/2024 19:55,S5,87.85155104,100.4851912,28.28957325,49.53683976,6.936586263,Normal,0.92,0
4/3/2024 20:00,S3,73.59499855,93.42287355,32.96056783,49.0911973,10.02352495,Warning,0.63,1
4/3/2024 20:05,S1,88.99067086,94.53740486,49.41106223,41.75272416,14.60764524,Warning,0.72,0
4/3/2024 20:10,S1,62.61425363,96.7595079,22.0250764,36.37691848,11.45920479,Normal,0.77,0
4/3/2024 20:15,S3,72.61161351,97.52899984,35.56102983,33.11228201,13.99384884,Warning,0.83,0
4/3/2024 20:20,S3,81.5796517,115.5184817,25.38094046,44.64406182,11.90875676,Normal,0.89,0
4/3/2024 20:25,S3,91.62892659,106.8366836,49.12029636,21.57758086,9.692320596,Normal,0.7,0
4/3/2024 20:30,S4,72.75010012,105.7017273,23.39910514,28.7072485,4.496303799,Normal,0.82,0
4/3/2024 20:35,S1,85.03565506,93.44306616,32.10803007,34.77559877,10.66691347,Normal,0.58,1
4/3/2024 20:40,S4,95.43910993,115.8041908,42.13654955,26.44761903,10.10393436,Warning,0.97,0
4/3/2024 20:45,S3,84.63452753,111.6844291,41.13663284,27.09945816,9.832099216,Warning,0.69,1
4/3/2024 20:50,S1,69.31837899,92.03005086,32.68185911,23.2113867,8.367216284,Normal,0.86,0
4/3/2024 20:55,S4,60.97603126,111.2350529,30.39572504,32.56927267,8.872535852,Normal,0.51,1
4/3/2024 21:00,S4,94.80395496,106.3061465,31.92837136,44.02298112,6.347752853,Warning,0.6,1
4/3/2024 21:05,S3,60.85077643,92.45176037,27.92828789,18.06113512,8.751065004,Failure,0.74,1
4/3/2024 21:10,S1,94.98806691,103.7490192,26.15998816,47.37732155,4.568226774,Normal,0.94,0
4/3/2024 21:15,S3,81.15748536,104.5408886,34.49119093,37.56350615,12.46726717,Failure,0.76,1
